"","ACHMILLE","BOLFLUVI","BRASCHE","CALCANAD","CAMAPARI","CARAQUAT","CARCOMOS","CARLACUS","CARLASIO","Carex.sp","CERDEME","CHARA.SP","DECVERTI","DULARUND","ELEPALUS","ELOCANA","EQUFLUVI","Fontinalis.S","GALLABRA","HYDMORSU","LEMMINOR","LYSTHRYS","Myriophyllum","MYRSIBI","MYRSPIC","NAJFLEXI","Nitella.spp.","NUPLUTE","NYMODOR","PHRAUSTR","PERAMPHI","POLYGONUM.SP","PONCORD","POTFOLI","POTNATA","POTPRAE","POTRICH","POTZOST","Potamogeton","Sagittaria.s","SAGCUNE","SAGLATIF","SCHPUNGE","SCHTABER","SCIACUTU","Solonaceae.S","SPARGANIUM.S","SPAEMER","SPAEURY","SPIPOLY","STUPECT","Typha.sp.","UTRINTER","UTRVULGA","ZIZPALUS","Seedling"
"315",0,0,0,0,0,0.1958864,0,0,0,0,0,0,0,0,0,0,0.000489716,0,0,0.009794319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009794319,0,0.04897159,0,0
"316",0,0,0.09896091,0,0,0.4948045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009896091,0,0
"317",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514933,0,0,0.0514933,0,0,0,0,0,0,0,0,0,0.7209063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514933,0,0,0,0,0,0,0.1029866,0,0.01029866,0,0
"318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04997501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04997501,0,0
"319",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4997501,0,0,0,0,0,0,0,0,0,0.04997501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0.02498751,0,0.02498751,0,0
"320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01128668,0,0,0.000564334,0,0,0,0,0,0,0.564334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000564334,0,0,0,0.0282167,0,0
"321",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01041667,0,0,0,0,0,0,0,0,0,0.5208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041667,0,0
"322",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921659,0,0,0,0,0,0,0,0,0,0.1382488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02304148,0,0
"323",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02777778,0,0,0,0,0,0,0,0,0,0.5555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555556,0,0.02777778,0,0
"325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990099,0,0,0,0,0,0,0,0,0,0.1980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0.04950495,0,0
"326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000548847,0.000548847,0,0,0,0,0,0,0,0,0.6586169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01097695,0,0
"327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04997501,0,0,0,0,0,0,0,0,0,0.5997002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0
"328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02414292,0,0,0.009657171,0,0,0,0,0,0,0.7725736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000482859,0,0,0,0,0,0
"330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09803922,0,0,0,0,0,0,0,0,0,0.7843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0.009803922,0,0
"331",0,0,0,0,0,0,0,0,0,0,0.000514933,0,0,0,0,0,0,0,0,0.000514933,0,0,0.01029866,0,0,0,0,0,0,0.8238929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01029866,0,0
"332",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3921569,0,0,0,0.009803922,0,0,0.04901961,0,0,0,0.245098,0,0,0,0,0,0,0.04901961,0,0,0.009803922,0.04901961,0.09803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4162331,0,0,0,0.000520291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01040583,0,0
"334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499251,0,0,0,0,0,0,0.5991013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499251,0,0,0,0.000499251,0,0
"335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489716,0,0,0,0,0,0,0,0,0,0.3917727,0,0,0,0.000489716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009794319,0,0,0,0.009794319,0,0
"336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5997002,0,0.00049975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009886307,0,0,0,0,0,0,0,0,0,0.7909045,0.000494315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000494315,0,0.000494315,0,0,0,0
"338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6993006,0,0.000499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0,0,0
"339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02630194,0.000526039,0,0,0,0,0,0,0.94687,0,0,0,0,0,0,0,0,0,0.02630194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340",0,0,0,0,0,0,0,0,0,0,0,0.02536783,0,0,0,0.01014713,0,0,0,0.000507357,0,0,0,0.913242,0,0,0,0.02536783,0,0,0,0,0,0.02536783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341",0,0,0,0,0,0,0,0,0,0.000506842,0,0,0,0,0,0,0,0,0,0.02534212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000506842,0,0.861632,0,0,0,0.06082108
"342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04995005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0.3996004,0,0.2997003,0,0
"343",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009799118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009799118,0,0,0,0,0,0.000489956,0,0,0,0,0,0,0,0,0
"344",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7425743,0,0,0,0,0,0,0.2475248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0.1980198,0,0,0,0,0,0,0.1980198,0,0,0,0,0,0,0,0,0,0,0.0990099,0,0,0,0.1980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
"347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02628812,0,0,0,0,0,0,0.2628812,0,0,0,0,0,0.6309148,0,0,0,0,0.02628812,0,0,0,0.000525762,0,0,0,0,0,0,0,0,0.000525762,0,0,0,0,0,0,0.05257623,0,0
"348",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486618,0.000486618,0,0,0.000486618,0,0,0.000486618,0,0,0,0,0,0,0,0,0,0,0.486618,0,0,0,0.000486618,0,0.000486618,0,0,0,0,0,0,0.0243309,0,0,0,0,0,0,0,0,0
"349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00049975,0,0,0,0,0,0,0,0,0,0.9995002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8438818,0,0,0,0.000703235,0,0,0.03516174,0,0,0.03516174,0,0,0,0,0,0,0,0.0140647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07032349,0,0
"351",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487567,0,0,0,0,0,0,0.09751341,0,0,0.02437835,0,0,0.2437835,0,0,0,0,0,0,0,0,0.2437835,0,0,0,0,0,0,0,0,0.0487567,0,0,0,0,0.09751341,0,0,0,0
"352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520562,0,0,0,0,0,0,0,0,0,0.5205622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01041124,0,0,0,0,0,0.05205622,0,0,0,0,0,0,0,0,0
"353",0,0,0,0,0,0,0,0,0,0,0,0.9737097,0,0,0,0,0,0,0,0,0,0,0.000486855,0,0,0,0,0,0,0,0,0,0,0.000486855,0,0,0,0.000486855,0,0,0.000486855,0,0,0,0,0,0,0,0,0,0.02434274,0,0,0,0,0
"354",0,0,0,0,0,0,0,0,0,0,0,0.05434782,0,0,0,0.01086957,0,0,0,0,0,0,0.01086957,0,0,0.05434782,0,0,0,0,0,0,0,0.1086956,0,0,0,0.326087,0,0,0,0,0,0,0,0,0,0.326087,0,0,0,0,0,0,0,0
"355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04755112,0,0,0,0.000475511,0,0,0,0,0,0.000475511,0,0,0,0,0,0,0.04755112,0.000475511,0,0,0,0.04755112,0,0,0,0,0,0,0,0,0,0.380409,0.04755112,0,0,0,0,0.2377556,0,0
"356",0,0,0,0,0,0,0,0,0,0,0,0.01020408,0,0,0,0.5102041,0,0,0,0.01020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1530612,0,0,0,0.1020408,0,0,0,0,0,0,0,0,0.01020408,0,0,0,0,0,0,0.2040816,0,0
"357",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2082249,0,0,0,0.000520562,0,0,0,0,0.5205622,0.01041124,0,0,0,0,0,0,0,0.1561687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041124,0,0
"358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1903855,0,0,0,0.04759638,0,0,0.1903855,0,0,0,0,0,0,0,0,0,0,0.1903855,0,0,0,0.1903855,0,0,0,0,0,0,0,0,0,0,0,0.000475964,0.09519276,0,0,0,0,0
"359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1903855,0,0,0,0,0,0,0,0,0,0.2855783,0.000475964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04759638,0,0
"360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1960784,0,0,0,0,0,0,0,0,0,0.009803922,0.009803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2380952,0,0,0,0,0,0,0,0,0,0.3809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04761905,0,0,0,0,0,0,0,0.1904762,0,0.2857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952381,0,0
"364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1052632,0,0,0,0,0,0,0,0,0,0.1052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05263158,0,0
"365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969932,0.6789525,0,0,0,0,0.000484966,0,0.000484966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969932,0,0,0.00969932,0,0
"366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3958436,0,0,0,0,0,0,0,0,0,0.2968827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009896091,0,0.000494805,0,0,0,0
"367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4950495,0,0,0,0,0,0,0,0,0,0.2970297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0
"368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0,0,0,0,0,0,0,0,0.6993006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499501,0,0
"370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.05,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1980198,0,0,0,0,0,0,0,0,0,0.1980198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0.1041667,0.01041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01030928,0,0,0,0,0,0,0.01030928,0,0,0,0,0,0,0,0,0,0,0.05154639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5154639,0
"375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05154639,0,0,0,0,0,0,0.01030928,0,0,0,0,0,0,0,0,0,0,0.927835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01030928,0
"376",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666667,0,0,0.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2380952,0
"377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4901961,0,0,0,0
"378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2604167,0,0,0.5208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01041667,0
"379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01020408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01020408,0,0,0.05102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5102041,0,0.01020408,0,0
"380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04878049,0,0,0,0.2439024,0,0.02439024,0.2439024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2439024,0
"381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09794319,0,0,0,0,0,0,0,0,0,0.000489716,0,0,0,0,0,0,0.009794319,0,0,0,0,0,0,0,0,0,0,0,0,0.000489716,0,0.489716,0,0,0,0
"382",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04668534,0,0,0,0,0,0,0,0,0,0.1867414,0.000466853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000466853,0,0.6535948,0,0.009337069,0,0
"383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2475248,0,0,0.2475248,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4950495,0,0
"384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2475248,0.0990099,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04950495,0,0
"385",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000684463,0,0,0,0.2053388,0,0,0.06844626,0,0,0,0,0,0,0.01368925,0,0,0,0,0,0,0,0,0,0.03422313,0,0,0,0,0,0,0,0,0,0,0,0.4106776,0,0.01368925,0.03422313,0
"386",0,0,0.9803922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009803922,0,0,0,0,0.009803922,0,0,0,0,0,0,0,0,0,0,0
"387",0,0,0.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571,0
"388",0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0
"389",0,0,0.009661836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02415459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4830918,0
"390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009564801,0,0,0.00047824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009564801,0,0,0,0,0,0,0.23912,0,0,0.023912,0
"391",0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0
"392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02439024,0,0,0,0,0,0,0,0,0,0.1951219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"393",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
